doi,publisher_status_code,error,doi_suffix,doi_url,title,genre,is_paratext,published_date,year,journal_name,journal_issns,journal_issn_l,journal_is_oa,journal_is_in_doaj,publisher,is_oa,oa_status,has_repository_copy,best_oa_location,first_oa_location,oa_locations,oa_locations_embargoed,updated,data_standard,z_authors,best_oa_location.updated,best_oa_location.url,best_oa_location.url_for_pdf,best_oa_location.url_for_landing_page,best_oa_location.evidence,best_oa_location.license,best_oa_location.version,best_oa_location.host_type,best_oa_location.is_best,best_oa_location.pmh_id,best_oa_location.endpoint_id,best_oa_location.repository_institution,best_oa_location.oa_date,first_oa_location.updated,first_oa_location.url,first_oa_location.url_for_pdf,first_oa_location.url_for_landing_page,first_oa_location.evidence,first_oa_location.license,first_oa_location.version,first_oa_location.host_type,first_oa_location.is_best,first_oa_location.pmh_id,first_oa_location.endpoint_id,first_oa_location.repository_institution,first_oa_location.oa_date
10.1159/000176921,404,,000176921,https://doi.org/10.1159/000176921,Short-Term Effects of Captopril on Exercise Tolerance in Patients with Chronic Stable Angina pectoris and Normal Left Ventricular Function,journal-article,False,1/1/95,1995.0,Cardiology,"1421-9751,0008-6312",0008-6312,False,False,S. Karger AG,False,closed,False,,,[],[],2021-01-18T15:30:21.586629,2,"[{'given': 'Rolf', 'family': 'Steffensen', 'sequence': 'first'}, {'given': 'Peer', 'family': 'Grande', 'sequence': 'additional'}, {'given': 'Jan', 'family': 'Kyst Madsen', 'sequence': 'additional'}, {'given': 'Sten', 'family': 'Rasmussen', 'sequence': 'additional'}, {'given': 'Stig', 'family': 'Hauns&oslash;', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1097/00008483-199507000-00006,404,,00008483-199507000-00006,https://doi.org/10.1097/00008483-199507000-00006,Kinetics of the Transplanted Heart,journal-article,False,7/1/95,1995.0,Journal of Cardiopulmonary Rehabilitation,0883-9212,0883-9212,False,False,Ovid Technologies (Wolters Kluwer Health),False,closed,False,,,[],[],2021-01-17T10:07:38.204694,2,"[{'given': 'Roy J.', 'family': 'Shephard', 'sequence': 'first'}, {'given': 'T.', 'family': 'Kavanagh', 'sequence': 'additional'}, {'given': 'D.', 'family': 'Mertens', 'sequence': 'additional'}, {'given': 'S.', 'family': 'Qureshi', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1152/ajpendo.1995.269.3.e583,404,,ajpendo.1995.269.3.e583,https://doi.org/10.1152/ajpendo.1995.269.3.e583,Splanchnic and muscle metabolism during exercise in NIDDM patients,journal-article,False,9/1/95,1995.0,American Journal of Physiology-Endocrinology and Metabolism,"0193-1849,1522-1555",0193-1849,False,False,American Physiological Society,False,closed,False,,,[],[],2021-01-18T19:31:37.863997,2,"[{'given': 'I. K.', 'family': 'Martin', 'sequence': 'first', 'affiliation': [{'name': 'Department of Clinical Physiology, Karolinska Hospital, KarolinskaInstitute, Stockholm, Sweden.'}]}, {'given': 'A.', 'family': 'Katz', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Clinical Physiology, Karolinska Hospital, KarolinskaInstitute, Stockholm, Sweden.'}]}, {'given': 'J.', 'family': 'Wahren', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Clinical Physiology, Karolinska Hospital, KarolinskaInstitute, Stockholm, Sweden.'}]}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1080/02640419508732235,404,,02640419508732235,https://doi.org/10.1080/02640419508732235,Fluid intake in male and female runners during a 40‐km field run in the heat,journal-article,False,6/1/95,1995.0,Journal of Sports Sciences,"0264-0414,1466-447X",0264-0414,False,False,Informa UK Limited,False,closed,False,,,[],[],2021-01-19T15:29:30.523669,2,"[{'given': 'Mindy', 'family': 'Millard‐Stafford', 'sequence': 'first'}, {'given': 'Phillip B.', 'family': 'Sparling', 'sequence': 'additional'}, {'given': 'Linda B.', 'family': 'Rosskopf', 'sequence': 'additional'}, {'given': 'Teresa K.', 'family': 'Snow', 'sequence': 'additional'}, {'given': 'Linda J.', 'family': 'DiCarlo', 'sequence': 'additional'}, {'given': 'Bryan T.', 'family': 'Hinson', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1111/j.1540-8159.1995.tb06735.x,404,,j.1540-8159.1995.tb06735.x,https://doi.org/10.1111/j.1540-8159.1995.tb06735.x,Initial Clinical Experience with a New Dual Sensor SSIR Pacemaker Controlled by Body Activity and Minute Ventilation,journal-article,False,8/1/95,1995.0,Pacing and Clinical Electrophysiology,"0147-8389,1540-8159",0147-8389,False,False,Wiley,False,closed,False,,,[],[],2021-02-09T03:57:49.631150,2,"[{'given': 'ECKHARD', 'family': 'ALT', 'sequence': 'first'}, {'given': 'WILLIAM', 'family': 'COMBS', 'sequence': 'additional'}, {'given': 'PARWIS', 'family': 'FOTUHI', 'sequence': 'additional'}, {'given': 'ERWIN', 'family': 'BAMBL', 'sequence': 'additional'}, {'given': 'JOHN', 'family': 'WAHLSTRAND', 'sequence': 'additional'}, {'given': 'RICHARD', 'family': 'WILLHAUS', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1111/j.1475-097x.1995.tb00530.x,404,,j.1475-097x.1995.tb00530.x,https://doi.org/10.1111/j.1475-097x.1995.tb00530.x,Pilocarpine iontophoresis test: an index of physiological sweat secretion?,journal-article,False,7/1/95,1995.0,Clinical Physiology,"0144-5979,1365-2281",0144-5979,False,False,Wiley,False,closed,False,,,[],[],2021-01-17T04:27:57.529549,2,"[{'given': 'N.', 'family': 'Hjortskov', 'sequence': 'first'}, {'given': 'L. T.', 'family': 'Jepsen', 'sequence': 'additional'}, {'given': 'B.', 'family': 'Nielsen', 'sequence': 'additional'}, {'given': 'A.', 'family': 'Juul', 'sequence': 'additional'}, {'given': 'N. E.', 'family': 'Skakkebæk', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1093/oxfordjournals.eurheartj.a060941,404,,oxfordjournals.eurheartj.a060941,https://doi.org/10.1093/oxfordjournals.eurheartj.a060941,Reversal of autonomic derangements by physical training in chronic heart failure assessed by heart rate variability,journal-article,False,4/1/95,1995.0,European Heart Journal,"1522-9645,0195-668X",0195-668X,False,False,Oxford University Press (OUP),False,closed,False,,,[],[],2021-01-18T07:13:52.134436,2,"[{'given': 'K.', 'family': 'KIlLAVUORI', 'sequence': 'first'}, {'given': 'L.', 'family': 'TOIVONEN', 'sequence': 'additional'}, {'given': 'H.', 'family': 'NÄVERI', 'sequence': 'additional'}, {'given': 'H.', 'family': 'LEINONEN', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1152/jappl.1995.78.6.2228,404,,jappl.1995.78.6.2228,https://doi.org/10.1152/jappl.1995.78.6.2228,Oxygen effect on O2 deficit and VO2 kinetics during exercise in obstructive pulmonary disease,journal-article,False,6/1/95,1995.0,Journal of Applied Physiology,"8750-7587,1522-1601",1522-1601,False,False,American Physiological Society,False,closed,False,,,[],[],2021-01-19T17:42:34.331219,2,"[{'given': 'P.', 'family': 'Palange', 'sequence': 'first', 'affiliation': [{'name': 'II Patologia Medica, La Sapienza University Medical School, Rome, Italy.'}]}, {'given': 'P.', 'family': 'Galassetti', 'sequence': 'additional', 'affiliation': [{'name': 'II Patologia Medica, La Sapienza University Medical School, Rome, Italy.'}]}, {'given': 'E. T.', 'family': 'Mannix', 'sequence': 'additional', 'affiliation': [{'name': 'II Patologia Medica, La Sapienza University Medical School, Rome, Italy.'}]}, {'given': 'M. O.', 'family': 'Farber', 'sequence': 'additional', 'affiliation': [{'name': 'II Patologia Medica, La Sapienza University Medical School, Rome, Italy.'}]}, {'given': 'F.', 'family': 'Manfredi', 'sequence': 'additional', 'affiliation': [{'name': 'II Patologia Medica, La Sapienza University Medical School, Rome, Italy.'}]}, {'given': 'P.', 'family': 'Serra', 'sequence': 'additional', 'affiliation': [{'name': 'II Patologia Medica, La Sapienza University Medical School, Rome, Italy.'}]}, {'given': 'S.', 'family': 'Carlone', 'sequence': 'additional', 'affiliation': [{'name': 'II Patologia Medica, La Sapienza University Medical School, Rome, Italy.'}]}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1111/j.1748-1716.1995.tb09842.x,404,,j.1748-1716.1995.tb09842.x,https://doi.org/10.1111/j.1748-1716.1995.tb09842.x,Characterization of sports by the Vo2dynamics of athletes in response to sinusoidal work load,journal-article,False,2/1/95,1995.0,Acta Physiologica Scandinavica,"0001-6772,1365-201X",0001-6772,False,False,Wiley,False,closed,False,,,[],[],2021-01-17T06:14:18.861474,2,"[{'given': 'Y.', 'family': 'FUKUOKA', 'sequence': 'first'}, {'given': 'O.', 'family': 'GWON', 'sequence': 'additional'}, {'given': 'R.', 'family': 'SONE', 'sequence': 'additional'}, {'given': 'H.', 'family': 'IKEGAMI', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1080/00140139508925160,404,,00140139508925160,https://doi.org/10.1080/00140139508925160,The impact of activity level on sweat accumulation and thermal comfort using different underwear,journal-article,False,5/1/95,1995.0,Ergonomics,"0014-0139,1366-5847",0014-0139,False,False,Informa UK Limited,False,closed,False,,,[],[],2021-01-15T02:30:35.265610,2,"[{'given': 'MARTHA KOLD', 'family': 'BAKKEVIG', 'sequence': 'first', 'affiliation': [{'name': 'a SINTEF UNIMED , Section for Extreme Work Environment , Trondheim , N-7034 , Norway'}]}, {'given': 'RUTH', 'family': 'NIELSEN', 'sequence': 'additional', 'affiliation': [{'name': 'b Laboratory of Heating &amp; Air Conditioning. Technical University of Denmark , Lyngby , DK , 2800 , Denmark'}]}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1164/ajrccm.152.6.8520759,404,,ajrccm.152.6.8520759,https://doi.org/10.1164/ajrccm.152.6.8520759,Low-dose nebulized morphine does not improve exercise in interstitial lung disease.,journal-article,False,12/1/95,1995.0,American Journal of Respiratory and Critical Care Medicine,"1073-449X,1535-4970",1073-449X,False,False,American Thoracic Society,False,closed,False,,,[],[],2021-01-13T19:01:10.653067,2,"[{'given': 'A O', 'family': 'Harris-Eze', 'sequence': 'first'}, {'given': 'G', 'family': 'Sridhar', 'sequence': 'additional'}, {'given': 'R E', 'family': 'Clemens', 'sequence': 'additional'}, {'given': 'T A', 'family': 'Zintel', 'sequence': 'additional'}, {'given': 'C G', 'family': 'Gallagher', 'sequence': 'additional'}, {'given': 'D D', 'family': 'Marciniuk', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1080/15438629409512016,404,,15438629409512016,https://doi.org/10.1080/15438629409512016,Four commonly utilized metabolic systems fail to produce similar results during submaximal and maximal exercise,journal-article,False,9/1/94,1994.0,"Sports Medicine, Training and Rehabilitation",1057-8315,1026-812X,False,False,Informa UK Limited,False,closed,False,,,[],[],2021-01-17T20:15:30.729554,2,"[{'given': 'Daniel S.', 'family': 'Miles', 'sequence': 'first'}, {'given': 'Michael H.', 'family': 'Cox', 'sequence': 'additional'}, {'given': 'Tony J.', 'family': 'Verde', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1080/02701367.1994.10607613,404,,02701367.1994.10607613,https://doi.org/10.1080/02701367.1994.10607613,Intraindividual Variation during Inclined Steady-Rate Treadmill Running,journal-article,False,6/1/94,1994.0,Research Quarterly for Exercise and Sport,"0270-1367,2168-3824",0270-1367,False,False,Informa UK Limited,False,closed,False,,,[],[],2021-01-17T18:46:42.320827,2,"[{'given': 'Mark A.', 'family': 'Pereira', 'sequence': 'first'}, {'given': 'Patty S.', 'family': 'Freedson', 'sequence': 'additional'}, {'given': 'Ann F.', 'family': 'Maliszewski', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1093/oxfordjournals.eurheartj.a060660,404,,oxfordjournals.eurheartj.a060660,https://doi.org/10.1093/oxfordjournals.eurheartj.a060660,A simple formula for the estimation of maximal oxygen intake during cycle ergometry,journal-article,False,9/1/94,1994.0,European Heart Journal,"1522-9645,0195-668X",0195-668X,False,False,Oxford University Press (OUP),False,closed,False,,,[],[],2021-01-17T15:24:19.799611,2,"[{'given': 'D. J.', 'family': 'Mertens', 'sequence': 'first'}, {'given': 'T.', 'family': 'Kavanagh', 'sequence': 'additional'}, {'given': 'R. J.', 'family': 'Shephard', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016/0094-5765(94)90114-7,400,,0094-5765(94)90114-7,https://doi.org/10.1016/0094-5765(94)90114-7,Effects of daily mild supine exercise on physical performance after 20 days bed rest in young persons,journal-article,False,7/1/94,1994.0,Acta Astronautica,0094-5765,0094-5765,False,False,Elsevier BV,False,closed,False,,,[],[],2021-01-16T04:28:20.844925,2,"[{'given': 'Y.', 'family': 'Suzuki', 'sequence': 'first'}, {'given': 'H.', 'family': 'Kashihara', 'sequence': 'additional'}, {'given': 'K.', 'family': 'Takenaka', 'sequence': 'additional'}, {'given': 'K', 'family': 'Kawakubo', 'sequence': 'additional'}, {'given': 'Y.', 'family': 'Makita', 'sequence': 'additional'}, {'given': 'S.', 'family': 'Goto', 'sequence': 'additional'}, {'given': 'S.', 'family': 'Ikawa', 'sequence': 'additional'}, {'given': 'A.', 'family': 'Gunji', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1037/0278-6133.13.4.366,404,,0278-6133.13.4.366,https://doi.org/10.1037/0278-6133.13.4.366,Self-efficacy expectations predict survival for patients with chronic obstructive pulmonary disease.,journal-article,False,1/1/94,1994.0,Health Psychology,"1930-7810,0278-6133",0278-6133,False,False,American Psychological Association (APA),False,closed,False,,,[],[],2021-01-18T23:14:16.031036,2,"[{'given': 'Robert M.', 'family': 'Kaplan', 'sequence': 'first'}, {'given': 'Andrew L.', 'family': 'Ries', 'sequence': 'additional'}, {'given': 'Lela M.', 'family': 'Prewitt', 'sequence': 'additional'}, {'given': 'Elizabeth', 'family': 'Eakin', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1139/h94-013,404,,h94-013,https://doi.org/10.1139/h94-013,"Rowing Performance and Selected Descriptive, Field, and Laboratory Variables",journal-article,False,6/1/94,1994.0,Canadian Journal of Applied Physiology,1066-7814,1066-7814,False,False,Canadian Science Publishing,False,closed,False,,,[],[],2021-01-18T05:43:34.398711,2,"[{'given': 'John F.', 'family': 'Kramer', 'sequence': 'first'}, {'given': 'Andrew', 'family': 'Leger', 'sequence': 'additional'}, {'given': 'Donald H.', 'family': 'Paterson', 'sequence': 'additional'}, {'given': 'Alan', 'family': 'Morrow', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.3109/13813459409007530,404,,13813459409007530,https://doi.org/10.3109/13813459409007530,Effects of an ingested glutamate arginine salt on ammonemia during and after long lasting cycling,journal-article,False,1/1/94,1994.0,"Archives Internationales de Physiologie, de Biochimie et de Biophysique",0778-3124,0778-3124,False,False,Informa UK Limited,False,closed,False,,,[],[],2021-01-16T07:10:23.655784,2,"[{'given': 'B.', 'family': 'Eto', 'sequence': 'first'}, {'given': 'G.', 'family': 'Peres', 'sequence': 'additional'}, {'given': 'Gisele Le', 'family': 'Moel', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1152/jappl.1994.76.6.2586,404,,jappl.1994.76.6.2586,https://doi.org/10.1152/jappl.1994.76.6.2586,Coupling of muscle phosphorylation potential to glycolysis during work after short-term training,journal-article,False,6/1/94,1994.0,Journal of Applied Physiology,"8750-7587,1522-1601",1522-1601,False,False,American Physiological Society,False,closed,False,,,[],[],2021-01-16T08:48:28.151671,2,"[{'given': 'J.', 'family': 'Cadefau', 'sequence': 'first', 'affiliation': [{'name': 'Department of Kinesiology, University of Waterloo, Ontario, Canada.'}]}, {'given': 'H. J.', 'family': 'Green', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Kinesiology, University of Waterloo, Ontario, Canada.'}]}, {'given': 'R.', 'family': 'Cusso', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Kinesiology, University of Waterloo, Ontario, Canada.'}]}, {'given': 'M.', 'family': 'Ball-Burnett', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Kinesiology, University of Waterloo, Ontario, Canada.'}]}, {'given': 'G.', 'family': 'Jamieson', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Kinesiology, University of Waterloo, Ontario, Canada.'}]}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1152/jappl.1994.76.3.1269,404,,jappl.1994.76.3.1269,https://doi.org/10.1152/jappl.1994.76.3.1269,Exercise-induced changes in plasma catecholamines and neuropeptide Y: relation to age and sampling times,journal-article,False,3/1/94,1994.0,Journal of Applied Physiology,"8750-7587,1522-1601",1522-1601,False,False,American Physiological Society,False,closed,False,,,[],[],2021-01-13T11:01:07.891524,2,"[{'given': 'E. W.', 'family': 'Jensen', 'sequence': 'first', 'affiliation': [{'name': 'Department of Internal Medicine, Herlev University Hospital, Denmark.'}]}, {'given': 'K.', 'family': 'Espersen', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Internal Medicine, Herlev University Hospital, Denmark.'}]}, {'given': 'I. L.', 'family': 'Kanstrup', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Internal Medicine, Herlev University Hospital, Denmark.'}]}, {'given': 'N. J.', 'family': 'Christensen', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Internal Medicine, Herlev University Hospital, Denmark.'}]}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016/0003-9993(94)90195-3,400,,0003-9993(94)90195-3,https://doi.org/10.1016/0003-9993(94)90195-3,Reliability of the maximal aerobic power and ventilatory threshold in adults with cerebral palsy,journal-article,False,6/1/94,1994.0,Archives of Physical Medicine and Rehabilitation,0003-9993,0003-9993,False,False,Elsevier BV,False,closed,False,,,[],[],2021-01-12T21:16:42.179974,2,"[{'given': 'Leona J.', 'family': 'Holland', 'sequence': 'first'}, {'given': 'Yagesh N.', 'family': 'Bhambhani', 'sequence': 'additional'}, {'given': 'Michael S.', 'family': 'Ferrara', 'sequence': 'additional'}, {'given': 'Robert D.', 'family': 'Steadward', 'sequence': 'additional'}]",,,,,,,,,,,,,,,,,,,,,,,,,,
10.1152/jappl.1994.77.1.93,404,,jappl.1994.77.1.93,https://doi.org/10.1152/jappl.1994.77.1.93,"Bicycle exercise enhances plasma IL-6 but does not change IL-1 alpha, IL-1 beta, IL-6, or TNF-alpha pre-mRNA in BMNC",journal-article,False,7/1/94,1994.0,Journal of Applied Physiology,"8750-7587,1522-1601",1522-1601,False,False,American Physiological Society,False,closed,False,,,[],[],2021-01-13T11:29:19.228660,2,"[{'given': 'H.', 'family': 'Ullum', 'sequence': 'first', 'affiliation': [{'name': 'Copenhagen Muscle Research Center, Department of Infectious Diseases, Rigshospitalet, Denmark.'}]}, {'given': 'P. M.', 'family': 'Haahr', 'sequence': 'additional', 'affiliation': [{'name': 'Copenhagen Muscle Research Center, Department of Infectious Diseases, Rigshospitalet, Denmark.'}]}, {'given': 'M.', 'family': 'Diamant', 'sequence': 'additional', 'affiliation': [{'name': 'Copenhagen Muscle Research Center, Department of Infectious Diseases, Rigshospitalet, Denmark.'}]}, {'given': 'J.', 'family': 'Palmo', 'sequence': 'additional', 'affiliation': [{'name': 'Copenhagen Muscle Research Center, Department of Infectious Diseases, Rigshospitalet, Denmark.'}]}, {'given': 'J.', 'family': 'Halkjaer-Kristensen', 'sequence': 'additional', 'affiliation': [{'name': 'Copenhagen Muscle Research Center, Department of Infectious Diseases, Rigshospitalet, Denmark.'}]}, {'given': 'B. K.', 'family': 'Pedersen', 'sequence': 'additional', 'affiliation': [{'name': 'Copenhagen Muscle Research Center, Department of Infectious Diseases, Rigshospitalet, Denmark.'}]}]",,,,,,,,,,,,,,,,,,,,,,,,,,
