doi_suffix,file_path,human,pred_human,pred_0.5
j.1469-8986.2008.00762.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1469-8986.2008.00762.x.txt,,TRUE,0.34
ijsnem.2013-0253,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ijsnem.2013-0253.txt,,TRUE,0.34
s004210100472,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s004210100472.txt,,TRUE,0.34
j.jelekin.2010.10.010,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.jelekin.2010.10.010.txt,,TRUE,0.34
j.1540-8159.1994.tb01349.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1540-8159.1994.tb01349.x.txt,,TRUE,0.34
02640410500457794,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640410500457794.txt,,TRUE,0.34
bf02425483,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bf02425483.txt,,TRUE,0.34
jpa.24.535,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jpa.24.535.txt,,TRUE,0.34
s-2007-1025027,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2007-1025027.txt,,TRUE,0.34
j.1540-8159.1997.tb03596.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1540-8159.1997.tb03596.x.txt,,TRUE,0.34
japplphysiol.00625.2011,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.00625.2011.txt,,TRUE,0.34
s0966-6362_._00_._00104-1,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s0966-6362_._00_._00104-1.txt,,TRUE,0.34
j.resp.2013.01.017,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.resp.2013.01.017.txt,,TRUE,0.34
tcst.2007.912116,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/tcst.2007.912116.txt,,TRUE,0.34
sj.ijo.0801037,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/sj.ijo.0801037.txt,,TRUE,0.34
02640414.2014.981846,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640414.2014.981846.txt,,TRUE,0.34
japplphysiol.00218.2017,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.00218.2017.txt,,TRUE,0.34
s-2005-872968,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2005-872968.txt,,TRUE,0.34
01.mss.0000053699.91683.cd,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/01.mss.0000053699.91683.cd.txt,,TRUE,0.34
japplphysiol.00514.2016,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.00514.2016.txt,,TRUE,0.34
japplphysiol.01141.2014,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.01141.2014.txt,,TRUE,0.34
01.mss.0000139892.69410.d8,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/01.mss.0000139892.69410.d8.txt,,TRUE,0.34
ep088797,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ep088797.txt,,TRUE,0.34
ajpheart.1999.277.3.h1045,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ajpheart.1999.277.3.h1045.txt,,TRUE,0.34
s0003-6870_._00_._00022-3,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s0003-6870_._00_._00022-3.txt,,TRUE,0.34
s00421-019-04241-3,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-019-04241-3.txt,,TRUE,0.34
s00421-010-1582-8,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-010-1582-8.txt,,TRUE,0.34
japplphysiol.00192.2014,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.00192.2014.txt,,TRUE,0.34
bjsm.2004.017103,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bjsm.2004.017103.txt,,TRUE,0.34
japplphysiol.01028.2004,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.01028.2004.txt,,TRUE,0.34
s-2007-972882,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2007-972882.txt,,TRUE,0.34
s00415-016-8310-1,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00415-016-8310-1.txt,,TRUE,0.34
02640410252925116,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640410252925116.txt,,TRUE,0.34
phy2.13980,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/phy2.13980.txt,,TRUE,0.34
psyp.13326,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/psyp.13326.txt,,TRUE,0.34
japplphysiol.90821.2008,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.90821.2008.txt,,TRUE,0.34
h04-016,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/h04-016.txt,,TRUE,0.34
j.resp.2010.07.005,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.resp.2010.07.005.txt,,TRUE,0.34
01.mss.0000150016.46508.a1,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/01.mss.0000150016.46508.a1.txt,,TRUE,0.34
sj.ijo.0803282,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/sj.ijo.0803282.txt,,TRUE,0.34
s-2007-965340,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2007-965340.txt,,TRUE,0.34
j.1469-445x.2000.01942.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1469-445x.2000.01942.x.txt,,TRUE,0.34
clinem_._dgab473,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/clinem_._dgab473.txt,,TRUE,0.34
02640410152475829,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640410152475829.txt,,TRUE,0.34
bf00640653,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bf00640653.txt,,TRUE,0.34
asem.3529.2013,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/asem.3529.2013.txt,,TRUE,0.34
j.1540-8159.2000.tb00960.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1540-8159.2000.tb00960.x.txt,,TRUE,0.34
bf00242266,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bf00242266.txt,,TRUE,0.34
jappl.2001.90.3.1057,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jappl.2001.90.3.1057.txt,,TRUE,0.34
pr.2015.85,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/pr.2015.85.txt,,TRUE,0.34
bf00423206,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bf00423206.txt,,TRUE,0.34
j.jacl.2010.08.001,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.jacl.2010.08.001.txt,,TRUE,0.34
s-2007-1021196,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2007-1021196.txt,,TRUE,0.34
ajpendo.00573.2011,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ajpendo.00573.2011.txt,,TRUE,0.34
jcm9030876,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jcm9030876.txt,,TRUE,0.34
j.ghir.2010.09.002,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.ghir.2010.09.002.txt,,TRUE,0.34
medicina56080395,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/medicina56080395.txt,,TRUE,0.34
ajpheart.00840.2003,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ajpheart.00840.2003.txt,,TRUE,0.34
apaq.10.3.216,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/apaq.10.3.216.txt,,TRUE,0.34
j.1540-8159.1994.tb03774.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1540-8159.1994.tb03774.x.txt,,TRUE,0.34
apnm-2018-0176,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/apnm-2018-0176.txt,,TRUE,0.34
ajpregu.00419.2014,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ajpregu.00419.2014.txt,,TRUE,0.34
jssm.2021.170,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jssm.2021.170.txt,,TRUE,0.34
md.0000000000005504,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/md.0000000000005504.txt,,TRUE,0.34
0167-5273_._95_._02308-j,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/0167-5273_._95_._02308-j.txt,,TRUE,0.34
pms.2002.95.3f.1047,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/pms.2002.95.3f.1047.txt,,TRUE,0.34
s-2007-971938,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2007-971938.txt,,TRUE,0.34
ajcn_._56.3.526,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ajcn_._56.3.526.txt,,TRUE,0.34
ijsnem.2016-0028,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ijsnem.2016-0028.txt,,TRUE,0.34
cs20050233,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/cs20050233.txt,,TRUE,0.34
2019_._5134360,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/2019_._5134360.txt,,TRUE,0.34
01.mss.0000142368.56816.e5,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/01.mss.0000142368.56816.e5.txt,,TRUE,0.34
s00421-011-2284-6,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-011-2284-6.txt,,TRUE,0.34
j.ijcard.2005.07.012,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.ijcard.2005.07.012.txt,,TRUE,0.34
jsc.0b013e3182a1fe28,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jsc.0b013e3182a1fe28.txt,,TRUE,0.34
479887,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/000479887.txt,,TRUE,0.34
sms.13059,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/sms.13059.txt,,TRUE,0.34
1875318300902010001,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/1875318300902010001.txt,,TRUE,0.34
sms.12582,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/sms.12582.txt,,TRUE,0.34
00005768-200002000-00018,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/00005768-200002000-00018.txt,,TRUE,0.34
s0007114512000645,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s0007114512000645.txt,,TRUE,0.34
ep087599,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ep087599.txt,,TRUE,0.34
s00439-009-0728-4,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00439-009-0728-4.txt,,TRUE,0.34
02640410802526916,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640410802526916.txt,,TRUE,0.34
japplphysiol.00550.2010,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.00550.2010.txt,,TRUE,0.34
ajpregu.00015.2019,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ajpregu.00015.2019.txt,,TRUE,0.34
chest.10-1158,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/chest.10-1158.txt,,TRUE,0.34
expphysiol.1998.sp004138,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/expphysiol.1998.sp004138.txt,,TRUE,0.34
ijsnem.23.6.584,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ijsnem.23.6.584.txt,,TRUE,0.33
s00421-009-0989-6,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-009-0989-6.txt,,TRUE,0.33
s004840050066,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s004840050066.txt,,TRUE,0.33
japplphysiol.00491.2005,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.00491.2005.txt,,TRUE,0.33
ctr.13352,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ctr.13352.txt,,TRUE,0.33
chest.113.6.1459,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/chest.113.6.1459.txt,,TRUE,0.33
jospt.2000.30.5.249,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jospt.2000.30.5.249.txt,,TRUE,0.33
japplphysiol.01280.2003,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.01280.2003.txt,,TRUE,0.33
jphysiol.1996.sp021165,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jphysiol.1996.sp021165.txt,,TRUE,0.33
978-3-319-77932-4_11,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/978-3-319-77932-4_11.txt,,TRUE,0.33
japplphysiol.01160.2007,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.01160.2007.txt,,TRUE,0.33
jphysiol.2010.204461,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jphysiol.2010.204461.txt,,TRUE,0.33
j.jelekin.2008.11.014,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.jelekin.2008.11.014.txt,,TRUE,0.33
s12890-016-0360-8,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s12890-016-0360-8.txt,,TRUE,0.33
chest.108.6.1562,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/chest.108.6.1562.txt,,TRUE,0.33
s00421-010-1723-0,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-010-1723-0.txt,,TRUE,0.33
j.abrep.2017.08.004,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.abrep.2017.08.004.txt,,TRUE,0.33
bjha-2014-0023,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bjha-2014-0023.txt,,TRUE,0.33
2015.july.3.29,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/2015.july.3.29.txt,,TRUE,0.33
phy2.14389,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/phy2.14389.txt,,TRUE,0.33
nu13124391,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/nu13124391.txt,,TRUE,0.33
vr.104684,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/vr.104684.txt,,TRUE,0.33
02640414.2012.753158,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640414.2012.753158.txt,,TRUE,0.33
j.resp.2010.02.013,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.resp.2010.02.013.txt,,TRUE,0.33
jphysiol.2007.146035,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jphysiol.2007.146035.txt,,TRUE,0.33
s00421-004-1145-y,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-004-1145-y.txt,,TRUE,0.33
japplphysiol.01226.2013,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.01226.2013.txt,,TRUE,0.33
nu9040411,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/nu9040411.txt,,TRUE,0.33
sms.13324,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/sms.13324.txt,,TRUE,0.33
j.apergo.2017.09.001,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.apergo.2017.09.001.txt,,TRUE,0.33
bf00634297,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bf00634297.txt,,TRUE,0.33
mss.0b013e3182456057,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/mss.0b013e3182456057.txt,,TRUE,0.33
j.1460-9568.2011.07909.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1460-9568.2011.07909.x.txt,,TRUE,0.33
ajpcell.2001.281.3.c1001,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ajpcell.2001.281.3.c1001.txt,,TRUE,0.33
